long,lat,year,nat,id,trp,group.regroup
-38.28,28.71,1797,British,55,3291,55.1
-38.28,28.71,1797,British,56,3291,56.1
-38.39886279,28.90526602,1797,British,56,3291,56.1
-38.51817364,29.1004273,1797,British,56,3291,56.1
-38.63793764,29.29548261,1797,British,56,3291,56.1
-38.7581599,29.49043068,1797,British,56,3291,56.1
-38.87884561,29.68527024,1797,British,56,3291,56.1
-39,29.88,1797,British,56,3291,56.1
-39,29.88,1797,British,57,3291,57.1
-39.09107049,30.00849211,1797,British,57,3291,57.1
-39.18237715,30.13692137,1797,British,57,3291,57.1
-39.27392168,30.26528728,1797,British,57,3291,57.1
-39.36570584,30.39358935,1797,British,57,3291,57.1
-39.45773136,30.52182709,1797,British,57,3291,57.1
-39.55,30.65,1797,British,57,3291,57.1
-39.55,30.65,1797,British,58,3291,58.1
-39.67974094,30.68865695,1797,British,58,3291,58.1
-39.80958564,30.72718485,1797,British,58,3291,58.1
-39.93953401,30.76558341,1797,British,58,3291,58.1
-40.06958593,30.80385232,1797,British,58,3291,58.1
-40.1997413,30.84199128,1797,British,58,3291,58.1
-40.33,30.88,1797,British,58,3291,58.1
-40.33,30.88,1797,British,59,3291,59.1
-40.52996306,30.88410219,1797,British,59,3291,59.1
-40.7299426,30.88789692,1797,British,59,3291,59.1
-40.92993735,30.89138413,1797,British,59,3291,59.1
-41.12994602,30.89456375,1797,British,59,3291,59.1
-41.32996733,30.89743573,1797,British,59,3291,59.1
-41.53,30.9,1797,British,59,3291,59.1
10.6,-26.43,1797,British,6,3291,6.1
10.2298159,-26.09395168,1797,British,6,3291,6.1
9.861755417,-25.75696402,1797,British,6,3291,6.1
9.495780829,-25.41905623,1797,British,6,3291,6.1
9.13185474,-25.08024725,1797,British,6,3291,6.1
8.769940057,-24.74055572,1797,British,6,3291,6.1
8.41,-24.4,1797,British,6,3291,6.1
-41.53,30.9,1797,British,60,3291,60.1
-41.62951752,30.9918592,1797,British,60,3291,60.1
-41.72922682,31.08364196,1797,British,60,3291,60.1
-41.82912881,31.17534785,1797,British,60,3291,60.1
-41.92922439,31.26697644,1797,British,60,3291,60.1
-42.02951449,31.3585273,1797,British,60,3291,60.1
-42.13,31.45,1797,British,60,3291,60.1
-42.13,31.45,1797,British,61,3291,61.1
-42.28281148,31.51379033,1797,British,61,3291,61.1
-42.43583143,31.57739879,1797,British,61,3291,61.1
-42.58906006,31.6408247,1797,British,61,3291,61.1
-42.74249757,31.70406734,1797,British,61,3291,61.1
-42.89614416,31.767126,1797,British,61,3291,61.1
-43.05,31.83,1797,British,61,3291,61.1
-43.05,31.83,1797,British,62,3291,62.1
-42.88404613,31.9088769,1797,British,62,3291,62.1
-42.7178079,31.98753776,1797,British,62,3291,62.1
-42.55128474,32.06598153,1797,British,62,3291,62.1
-42.38447607,32.14420719,1797,British,62,3291,62.1
-42.21738134,32.22221369,1797,British,62,3291,62.1
-42.05,32.3,1797,British,62,3291,62.1
-42.05,32.3,1797,British,63,3291,63.1
-42.17067078,32.44695875,1797,British,63,3291,63.1
-42.2917356,32.59380205,1797,British,63,3291,63.1
-42.41319768,32.74052887,1797,British,63,3291,63.1
-42.53506026,32.88713818,1797,British,63,3291,63.1
-42.65732661,33.03362891,1797,British,63,3291,63.1
-42.78,33.18,1797,British,63,3291,63.1
-42.78,33.18,1797,British,64,3291,64.1
-42.92231751,33.49708724,1797,British,64,3291,64.1
-43.06568111,33.81401058,1797,British,64,3291,64.1
-43.21011067,34.13076684,1797,British,64,3291,64.1
-43.35562648,34.44735273,1797,British,64,3291,64.1
-43.50224922,34.76376492,1797,British,64,3291,64.1
-43.65,35.08,1797,British,64,3291,64.1
-43.65,35.08,1797,British,65,3291,65.1
-43.59184611,35.13006982,1797,British,65,3291,65.1
-43.53362069,35.18011182,1797,British,65,3291,65.1
-43.47532355,35.23012593,1797,British,65,3291,65.1
-43.41695451,35.28011205,1797,British,65,3291,65.1
-43.35851339,35.33007011,1797,British,65,3291,65.1
-43.3,35.38,1797,British,65,3291,65.1
-43.3,35.38,1797,British,66,3291,66.1
-43.19330071,35.37523437,1797,British,66,3291,66.1
-43.08661414,35.37037495,1797,British,66,3291,66.1
-42.97994054,35.36542177,1797,British,66,3291,66.1
-42.87328016,35.36037487,1797,British,66,3291,66.1
-42.76663323,35.35523427,1797,British,66,3291,66.1
-42.66,35.35,1797,British,66,3291,66.1
-42.66,35.35,1797,British,67,3291,67.1
-42.84062714,35.4423459,1797,British,67,3291,67.1
-43.02166858,35.53442216,1797,British,67,3291,67.1
-43.20312546,35.62622725,1797,British,67,3291,67.1
-43.38499892,35.71775962,1797,British,67,3291,67.1
-43.56729006,35.80901772,1797,British,67,3291,67.1
-43.75,35.9,1797,British,67,3291,67.1
-43.75,35.9,1797,British,68,3291,68.1
-43.79949439,36.05838508,1797,British,68,3291,68.1
-43.8491884,36.21674973,1797,British,68,3291,68.1
-43.89908399,36.37509376,1797,British,68,3291,68.1
-43.94918312,36.53341695,1797,British,68,3291,68.1
-43.99948779,36.6917191,1797,British,68,3291,68.1
-44.05,36.85,1797,British,68,3291,68.1
-44.05,36.85,1797,British,69,3291,69.1
-44.12556417,37.0667894,1797,British,69,3291,69.1
-44.20156147,37.2835306,1797,British,69,3291,69.1
-44.27799774,37.50022294,1797,British,69,3291,69.1
-44.3548789,37.71686574,1797,British,69,3291,69.1
-44.43221095,37.93345832,1797,British,69,3291,69.1
-44.51,38.15,1797,British,69,3291,69.1
8.41,-24.4,1797,British,7,3291,7.1
8.055430377,-24.06030818,1797,British,7,3291,7.1
7.702735223,-23.71980382,1797,British,7,3291,7.1
7.351879345,-23.37850406,1797,British,7,3291,7.1
7.002827855,-23.03642579,1797,British,7,3291,7.1
6.655546168,-22.69358563,1797,British,7,3291,7.1
6.31,-22.35,1797,British,7,3291,7.1
-44.51,38.15,1797,British,70,3291,70.1
-44.33692126,38.30898062,1797,British,70,3291,70.1
-44.16308268,38.4677058,1797,British,70,3291,70.1
-43.98847777,38.62617296,1797,British,70,3291,70.1
-43.81310006,38.78437947,1797,British,70,3291,70.1
-43.636943,38.94232271,1797,British,70,3291,70.1
-43.46,39.1,1797,British,70,3291,70.1
-43.46,39.1,1797,British,71,3291,71.1
-43.32679337,39.2853876,1797,British,71,3291,71.1
-43.19287997,39.47062262,1797,British,71,3291,71.1
-43.05825194,39.65570324,1797,British,71,3291,71.1
-42.92290132,39.84062759,1797,British,71,3291,71.1
-42.78682006,40.02539381,1797,British,71,3291,71.1
-42.65,40.21,1797,British,71,3291,71.1
-42.65,40.21,1797,British,72,3291,72.1
-42.61074433,40.45836752,1797,British,72,3291,72.1
-42.57119734,40.70672166,1797,British,72,3291,72.1
-42.5313543,40.9550622,1797,British,72,3291,72.1
-42.49121036,41.20338892,1797,British,72,3291,72.1
-42.45076061,41.4517016,1797,British,72,3291,72.1
-42.41,41.7,1797,British,72,3291,72.1
-42.41,41.7,1797,British,73,3291,73.1
-42.46566153,41.92506906,1797,British,73,3291,73.1
-42.52171714,42.15011105,1797,British,73,3291,73.1
-42.57817274,42.37512556,1797,British,73,3291,73.1
-42.63503431,42.60011217,1797,British,73,3291,73.1
-42.69230799,42.82507046,1797,British,73,3291,73.1
-42.75,43.05,1797,British,73,3291,73.1
-42.75,43.05,1797,British,74,3291,74.1
-42.66769512,43.20015027,1797,British,74,3291,74.1
-42.58498423,43.35024124,1797,British,74,3291,74.1
-42.50186334,43.50027232,1797,British,74,3291,74.1
-42.4183284,43.65024289,1797,British,74,3291,74.1
-42.33437533,43.80015233,1797,British,74,3291,74.1
-42.25,43.95,1797,British,74,3291,74.1
-42.25,43.95,1797,British,75,3291,75.1
-42.09391054,44.11720929,1797,British,75,3291,75.1
-41.93693575,44.28420486,1797,British,75,3291,75.1
-41.77906653,44.45098423,1797,British,75,3291,75.1
-41.6202937,44.61754491,1797,British,75,3291,75.1
-41.46060798,44.78388436,1797,British,75,3291,75.1
-41.3,44.95,1797,British,75,3291,75.1
-41.3,44.95,1797,British,76,3291,76.1
-41.33789589,45.08003186,1797,British,76,3291,76.1
-41.37596466,45.21005113,1797,British,76,3291,76.1
-41.41420786,45.3400577,1797,British,76,3291,76.1
-41.45262708,45.47005144,1797,British,76,3291,76.1
-41.49122392,45.60003225,1797,British,76,3291,76.1
-41.53,45.73,1797,British,76,3291,76.1
-41.53,45.73,1797,British,77,3291,77.1
-41.5996015,45.79343986,1797,British,77,3291,77.1
-41.66936159,45.85683736,1797,British,77,3291,77.1
-41.73928088,45.92019232,1797,British,77,3291,77.1
-41.80935996,45.98350454,1797,British,77,3291,77.1
-41.87959947,46.04677383,1797,British,77,3291,77.1
-41.95,46.11,1797,British,77,3291,77.1
-41.95,46.11,1797,British,78,3291,78.1
-41.78175777,46.00560879,1797,British,78,3291,78.1
-41.61415006,45.90097164,1797,British,78,3291,78.1
-41.44717364,45.79609039,1797,British,78,3291,78.1
-41.28082531,45.69096684,1797,British,78,3291,78.1
-41.11510184,45.58560278,1797,British,78,3291,78.1
-40.95,45.48,1797,British,78,3291,78.1
-40.95,45.48,1797,British,79,3291,79.1
-40.9382903,45.43833631,1797,British,79,3291,79.1
-40.92659788,45.39667142,1797,British,79,3291,79.1
-40.91492269,45.35500534,1797,British,79,3291,79.1
-40.90326468,45.31333808,1797,British,79,3291,79.1
-40.8916238,45.27166963,1797,British,79,3291,79.1
-40.88,45.23,1797,British,79,3291,79.1
6.31,-22.35,1797,British,8,3291,8.1
5.889187499,-22.06594805,1797,British,8,3291,8.1
5.470066161,-21.78082439,1797,British,8,3291,8.1
5.052611393,-21.49464853,1797,British,8,3291,8.1
4.636798562,-21.20743978,1797,British,8,3291,8.1
4.222602997,-20.91921728,1797,British,8,3291,8.1
3.81,-20.63,1797,British,8,3291,8.1
-40.88,45.23,1797,British,80,3291,80.1
-40.52090322,45.20780463,1797,British,80,3291,80.1
-40.16209367,45.18448488,1797,British,80,3291,80.1
-39.80358503,45.16004258,1797,British,80,3291,80.1
-39.44539089,45.13447965,1797,British,80,3291,80.1
-39.08752475,45.10779809,1797,British,80,3291,80.1
-38.73,45.08,1797,British,80,3291,80.1
-38.73,45.08,1797,British,81,3291,81.1
-38.58372066,45.11046864,1797,British,81,3291,81.1
-38.43728555,45.14075035,1797,British,81,3291,81.1
-38.29069528,45.17084473,1797,British,81,3291,81.1
-38.1439505,45.2007514,1797,British,81,3291,81.1
-37.99705186,45.23046995,1797,British,81,3291,81.1
-37.85,45.26,1797,British,81,3291,81.1
-37.85,45.26,1797,British,82,3291,82.1
-37.48535709,45.32459104,1797,British,82,3291,82.1
-37.11988922,45.38801918,1797,British,82,3291,82.1
-36.7536078,45.45027924,1797,British,82,3291,82.1
-36.38652449,45.51136609,1797,British,82,3291,82.1
-36.01865118,45.57127467,1797,British,82,3291,82.1
-35.65,45.63,1797,British,82,3291,82.1
-35.65,45.63,1797,British,83,3291,83.1
-35.49131612,45.60554747,1797,British,83,3291,83.1
-35.33277114,45.58087545,1797,British,83,3291,83.1
-35.17436605,45.5559843,1797,British,83,3291,83.1
-35.01610184,45.53087442,1797,British,83,3291,83.1
-34.8579795,45.50554619,1797,British,83,3291,83.1
-34.7,45.48,1797,British,83,3291,83.1
-34.7,45.48,1797,British,84,3291,84.1
-34.18070533,45.60597685,1797,British,84,3291,84.1
-33.65909503,45.72959042,1797,British,84,3291,84.1
-33.13519322,45.85081997,1797,British,84,3291,84.1
-32.60902537,45.96964495,1797,British,84,3291,84.1
-32.08061825,46.08604501,1797,British,84,3291,84.1
-31.55,46.2,1797,British,84,3291,84.1
-31.55,46.2,1797,British,85,3291,85.1
-31.33477714,46.18934154,1797,British,85,3291,85.1
-31.11963932,46.17827936,1797,British,85,3291,85.1
-30.90458962,46.16681379,1797,British,85,3291,85.1
-30.68963112,46.15494514,1797,British,85,3291,85.1
-30.47476689,46.14267376,1797,British,85,3291,85.1
-30.26,46.13,1797,British,85,3291,85.1
-30.26,46.13,1797,British,86,3291,86.1
-29.81519173,46.25938552,1797,British,86,3291,86.1
-29.3682934,46.38703798,1797,British,86,3291,86.1
-28.9193144,46.51294148,1797,British,86,3291,86.1
-28.46826498,46.63708019,1797,British,86,3291,86.1
-28.0151562,46.75943828,1797,British,86,3291,86.1
-27.56,46.88,1797,British,86,3291,86.1
-27.56,46.88,1797,British,87,3291,87.1
-27.06821121,46.98867262,1797,British,87,3291,87.1
-26.57443813,47.0952312,1797,British,87,3291,87.1
-26.07870482,47.19965936,1797,British,87,3291,87.1
-25.58103639,47.30194087,1797,British,87,3291,87.1
-25.08145903,47.4020597,1797,British,87,3291,87.1
-24.58,47.5,1797,British,87,3291,87.1
-24.58,47.5,1797,British,88,3291,88.1
-24.16669594,47.5870882,1797,British,88,3291,88.1
-23.75202606,47.67268686,1797,British,88,3291,88.1
-23.33600555,47.75678661,1797,British,88,3291,88.1
-22.91865012,47.83937816,1797,British,88,3291,88.1
-22.49997601,47.92045232,1797,British,88,3291,88.1
-22.08,48,1797,British,88,3291,88.1
-22.08,48,1797,British,89,3291,89.1
-21.98410007,47.90186363,1797,British,89,3291,89.1
-21.8885632,47.80364771,1797,British,89,3291,89.1
-21.79338705,47.70535282,1797,British,89,3291,89.1
-21.69856933,47.60697953,1797,British,89,3291,89.1
-21.60410774,47.50852841,1797,British,89,3291,89.1
-21.51,47.41,1797,British,89,3291,89.1
3.81,-20.63,1797,British,9,3291,9.1
3.412990152,-20.33717535,1797,British,9,3291,9.1
3.017483854,-20.04345762,1797,British,9,3291,9.1
2.623456377,-19.74886414,1797,British,9,3291,9.1
2.230883018,-19.45341208,1797,British,9,3291,9.1
1.839739104,-19.15711842,1797,British,9,3291,9.1
1.45,-18.86,1797,British,9,3291,9.1
-21.51,47.41,1797,British,90,3291,90.1
-21.14911732,47.48285824,1797,British,90,3291,90.1
-20.78724007,47.55458109,1797,British,90,3291,90.1
-20.42437876,47.62516258,1797,British,90,3291,90.1
-20.0605442,47.6945968,1797,British,90,3291,90.1
-19.69574748,47.76287787,1797,British,90,3291,90.1
-19.33,47.83,1797,British,90,3291,90.1
-19.33,47.83,1797,British,91,3291,91.1
-18.74671769,47.92414257,1797,British,91,3291,91.1
-18.16134194,48.01532097,1797,British,91,3291,91.1
-17.57392628,48.10351519,1797,British,91,3291,91.1
-16.98452589,48.18870568,1797,British,91,3291,91.1
-16.39319763,48.27087345,1797,British,91,3291,91.1
-15.8,48.35,1797,British,91,3291,91.1
-15.8,48.35,1797,British,92,3291,92.1
-15.12775352,48.44824887,1797,British,92,3291,92.1
-14.45295314,48.54256758,1797,British,92,3291,92.1
-13.77568617,48.63292839,1797,British,92,3291,92.1
-13.09604269,48.71930447,1797,British,92,3291,92.1
-12.4141155,48.80166996,1797,British,92,3291,92.1
-11.73,48.88,1797,British,92,3291,92.1
-11.73,48.88,1797,British,93,3291,93.1
-11.05123479,49.00178541,1797,British,93,3291,93.1
-10.3691967,49.11957012,1797,British,93,3291,93.1
-9.683967273,49.23331838,1797,British,93,3291,93.1
-8.995631647,49.3429953,1797,British,93,3291,93.1
-8.304278496,49.44856687,1797,British,93,3291,93.1
-7.61,49.55,1797,British,93,3291,93.1
-7.61,49.55,1797,British,94,3291,94.1
-7.153892564,49.52946738,1797,British,94,3291,94.1
-6.698184815,49.5071435,1797,British,94,3291,94.1
-6.242909399,49.48303143,1797,British,94,3291,94.1
-5.788098728,49.45713444,1797,British,94,3291,94.1
-5.333784963,49.42945605,1797,British,94,3291,94.1
-4.88,49.4,1797,British,94,3291,94.1
-4.88,49.4,1797,British,95,3291,95.1
-4.374353857,49.51893446,1797,British,95,3291,95.1
-3.866265214,49.63565472,1797,British,95,3291,95.1
-3.355758729,49.75014098,1797,British,95,3291,95.1
-2.842860468,49.86237357,1797,British,95,3291,95.1
-2.32759792,49.97233302,1797,British,95,3291,95.1
-1.81,50.08,1797,British,95,3291,95.1
-83.16,23.15,1795,British,1,3289,1.1
-83.45386508,23.25304736,1795,British,1,3289,1.1
-83.7481835,23.35554718,1795,British,1,3289,1.1
-84.04295578,23.4574959,1795,British,1,3289,1.1
-84.33818236,23.55888997,1795,British,1,3289,1.1
-84.63386365,23.65972586,1795,British,1,3289,1.1
-84.93,23.76,1795,British,1,3289,1.1
-80.45,24.78,1795,British,10,3289,10.1
-80.35155125,25.1518355,1795,British,10,3289,10.1
-80.25250073,25.52360551,1795,British,10,3289,10.1
-80.1528346,25.89530854,1795,British,10,3289,10.1
-80.05253873,26.26694302,1795,British,10,3289,10.1
-79.95159876,26.63850738,1795,British,10,3289,10.1
-79.85,27.01,1795,British,10,3289,10.1
-79.85,27.01,1795,British,11,3289,11.1
-79.69092984,27.36046672,1795,British,11,3289,11.1
-79.53084973,27.71075203,1795,British,11,3289,11.1
-79.36973847,28.06085203,1795,British,11,3289,11.1
-79.20757448,28.41076275,1795,British,11,3289,11.1
-79.04433579,28.76048012,1795,British,11,3289,11.1
-78.88,29.11,1795,British,11,3289,11.1
-78.88,29.11,1795,British,12,3289,12.1
-78.7981897,29.47512981,1795,British,12,3289,12.1
-78.71578797,29.84020923,1795,British,12,3289,12.1
-78.63278168,30.20523711,1795,British,12,3289,12.1
-78.54915744,30.57021233,1795,British,12,3289,12.1
-78.46490155,30.93513369,1795,British,12,3289,12.1
-78.38,31.3,1795,British,12,3289,12.1
-78.38,31.3,1795,British,13,3289,13.1
-78.20033679,31.33562787,1795,British,13,3289,13.1
-78.02053796,31.37100531,1795,British,13,3289,13.1
-77.84060419,31.40613177,1795,British,13,3289,13.1
-77.66053615,31.44100673,1795,British,13,3289,13.1
-77.48033452,31.47562965,1795,British,13,3289,13.1
-77.3,31.51,1795,British,13,3289,13.1
-77.3,31.51,1795,British,14,3289,14.1
-77.229795,31.4550952,1795,British,14,3289,14.1
-77.15967229,31.40015215,1795,British,14,3289,14.1
-77.08963165,31.34517097,1795,British,14,3289,14.1
-77.01967286,31.29015181,1795,British,14,3289,14.1
-76.94979572,31.23509478,1795,British,14,3289,14.1
-76.88,31.18,1795,British,14,3289,14.1
-76.88,31.18,1795,British,15,3289,15.1
-76.78048782,31.27186018,1795,British,15,3289,15.1
-76.68078173,31.36364353,1795,British,15,3289,15.1
-76.58088083,31.45534962,1795,British,15,3289,15.1
-76.48078419,31.54697801,1795,British,15,3289,15.1
-76.38049089,31.63852829,1795,British,15,3289,15.1
-76.28,31.73,1795,British,15,3289,15.1
-76.28,31.73,1795,British,16,3289,16.1
-76.03943101,31.81447433,1795,British,16,3289,16.1
-75.79842274,31.89849534,1795,British,16,3289,16.1
-75.5569753,31.98206073,1795,British,16,3289,16.1
-75.31508889,32.06516818,1795,British,16,3289,16.1
-75.0727637,32.14781537,1795,British,16,3289,16.1
-74.83,32.23,1795,British,16,3289,16.1
-74.83,32.23,1795,British,17,3289,17.1
-74.54044736,32.36167652,1795,British,17,3289,17.1
-74.25005225,32.49268952,1795,British,17,3289,17.1
-73.95881227,32.6230337,1795,British,17,3289,17.1
-73.66672505,32.75270373,1795,British,17,3289,17.1
-73.37378836,32.88169428,1795,British,17,3289,17.1
-73.08,33.01,1795,British,17,3289,17.1
-73.08,33.01,1795,British,18,3289,18.1
-73.11646075,33.10836015,1795,British,18,3289,18.1
-73.15300322,33.20670965,1795,British,18,3289,18.1
-73.1896279,33.30504846,1795,British,18,3289,18.1
-73.22633526,33.40337649,1795,British,18,3289,18.1
-73.2631258,33.5016937,1795,British,18,3289,18.1
-73.3,33.6,1795,British,18,3289,18.1
-73.3,33.6,1795,British,19,3289,19.1
-73.14585827,33.50880602,1795,British,19,3289,19.1
-72.99204141,33.41742156,1795,British,19,3289,19.1
-72.8385483,33.32584767,1795,British,19,3289,19.1
-72.68537779,33.23408541,1795,British,19,3289,19.1
-72.53252874,33.14213584,1795,British,19,3289,19.1
-72.38,33.05,1795,British,19,3289,19.1
-84.93,23.76,1795,British,2,3289,2.1
-84.85132956,23.64676478,1795,British,2,3289,2.1
-84.77279518,23.53348995,1795,British,2,3289,2.1
-84.69439595,23.42017577,1795,British,2,3289,2.1
-84.61613095,23.30682254,1795,British,2,3289,2.1
-84.53799927,23.19343052,1795,British,2,3289,2.1
-84.46,23.08,1795,British,2,3289,2.1
-72.38,33.05,1795,British,20,3289,20.1
-72.24629024,33.00035449,1795,British,20,3289,20.1
-72.11273109,32.95056661,1795,British,20,3289,20.1
-71.97932252,32.90063679,1795,British,20,3289,20.1
-71.84606451,32.85056546,1795,British,20,3289,20.1
-71.71295701,32.80035305,1795,British,20,3289,20.1
-71.58,32.75,1795,British,20,3289,20.1
-71.58,32.75,1795,British,21,3289,21.1
-71.47188044,32.78523305,1795,British,21,3289,21.1
-71.3636753,32.82037314,1795,British,21,3289,21.1
-71.25538465,32.85542008,1795,British,21,3289,21.1
-71.14700851,32.89037367,1795,British,21,3289,21.1
-71.03854695,32.92523371,1795,British,21,3289,21.1
-70.93,32.96,1795,British,21,3289,21.1
-70.93,32.96,1795,British,22,3289,22.1
-70.88355032,33.04171006,1795,British,22,3289,22.1
-70.8370144,33.12340288,1795,British,22,3289,22.1
-70.79039182,33.20507837,1795,British,22,3289,22.1
-70.74368217,33.28673645,1795,British,22,3289,22.1
-70.69688504,33.36837702,1795,British,22,3289,22.1
-70.65,33.45,1795,British,22,3289,22.1
-70.65,33.45,1795,British,23,3289,23.1
-70.51071843,33.53872677,1795,British,23,3289,23.1
-70.37115087,33.6272973,1795,British,23,3289,23.1
-70.23129629,33.71571074,1795,British,23,3289,23.1
-70.09115364,33.80396624,1795,British,23,3289,23.1
-69.95072189,33.89206295,1795,British,23,3289,23.1
-69.81,33.98,1795,British,23,3289,23.1
